3002	艾力更·依明	CMN_NW_001278_20130918_F00010RS5:879-884
3003	泰菲力·瑞卡萨	CMN_NW_001278_20131221_F00011G8X:256-262
3004	戴斯罗根·安代娜	CMN_NW_001278_20131221_F00011G8X:264-271
3005	哈佛·泰德莱·盖博米斯克	CMN_NW_001278_20131221_F00011G8X:373-384
3006	曼德·金姆泰·贝蒂	CMN_NW_001278_20131221_F00011G8X:412-420
3007	托雷斯·查拉	CMN_NW_001278_20131221_F00011G8X:443-448
3008	特卡·卡哈塞	CMN_NW_001278_20131221_F00011G8X:452-457
3009	伊利亚斯·乌马哈诺夫	CMN_NW_001278_20130204_F00010020:242-251
3010	罗伯塔·鲁索	CMN_NW_001278_20130906_F00010YLK:264-269
3011	穆罕默德·礼萨	CMN_NW_001278_20130516_F00010E1F:231-237
3012	安东尼奥·塔亚尼	CMN_NW_001278_20130228_F000115WW:418-425
3013	马克·贝利	CMN_NW_001278_20130402_F000105YI:580-584
3014	苏珊·赖斯	CMN_NW_001278_20130910_F000102FN:239-243
3015	安格拉·凯恩	CMN_NW_001278_20130826_F00010MH6:504-509
3016	诺韦尔托·亚瓦尔	CMN_NW_001278_20130807_F00010RGS:219-226
3017	梅琳达·盖茨基金会	CMN_NW_001278_20130426_F000116GQ:389-397
3018	比尔·盖茨	CMN_NW_001278_20130426_F000116GQ:402-406
3019	扎哈·哈迪德	CMN_NW_001278_20131015_F00011D0F:304-309
3020	扎哈·哈迪德	CMN_NW_001278_20131015_F00011D0F:892-897
3021	吉尔伯特·费利	CMN_NW_001278_20131115_F00010FCK:570-576
3022	杰克·佩里	CMN_NW_001278_20130711_F00011713:278-282
3023	杰克·佩里	CMN_NW_001278_20130711_F00011713:375-379
3024	斯蒂芬·佩里	CMN_NW_001278_20130711_F00011713:395-400
3025	玛丽卡·马克尔萨	CMN_NW_001278_20130501_F000113XP:231-238
3026	诺曼·博洛格	CMN_NW_001278_20130501_F000113XP:389-394
3027	玛丽卡·马克尔萨	CMN_NW_001278_20130501_F000113XP:518-525
3028	阿尔法·孔戴	CMN_NW_001278_20131116_F00010CR5:547-552
3029	克雷·汤普森	CMN_NW_001278_20130509_F00010QSO:386-391
3030	斯蒂芬·库里	CMN_NW_001278_20130509_F00010QSO:393-398
3031	亚鲁卜·古达	CMN_NW_001278_20130909_F00011I3E:285-290
3032	亚鲁卜·古达	CMN_NW_001278_20130909_F00011I3E:321-326
3033	韦斯娜·普希奇	CMN_NW_001278_20130919_F00011CTE:265-271
3034	维维亚娜·雷丁	CMN_NW_001278_20130919_F00011CTE:326-332
3035	斯科特·加拉赫	CMN_NW_001278_20130819_F00011DF7:466-472
3036	罗德·奎因	CMN_NW_001278_20130819_F00011DF7:615-619
3037	托马斯·卢尔茨	CMN_NW_001278_20130929_F0001045I:262-268
3038	波莉亚娜·辛特拉	CMN_NW_001278_20130929_F0001045I:296-303
3039	阿兰·卡尔莫	CMN_NW_001278_20130929_F0001045I:333-338
3040	拉曼·伯劳	CMN_NW_001278_20130929_F0001045I:343-347
3041	艾米莉·布伦曼	CMN_NW_001278_20130929_F0001045I:363-369
3042	安娜·楚尼亚	CMN_NW_001278_20130929_F0001045I:374-379
3043	朱莉娅·皮尔逊	CMN_NW_001278_20130327_F000105X6:219-225
3044	马克·沙利文	CMN_NW_001278_20130327_F000105X6:379-384
3045	艾力更·依明	CMN_NW_001278_20130314_F000113JY:654-659
3046	汤姆·汉克斯	CMN_NW_001278_20130730_F00010JNW:237-242
3047	理查德·菲利普斯	CMN_NW_001278_20130730_F00010JNW:350-357
3048	大卫·费雷尔	CMN_NW_001278_20130401_F00010B43:276-281
3049	亚尼斯·卡西阿诺斯	CMN_NW_001278_20130305_F00010G35:287-295
3050	鲍里斯·约翰逊	CMN_NW_001278_20130718_F00010BW4:346-352
3051	柯林·马修	CMN_NW_001278_20130718_F00010BW4:403-407
3052	穆罕默德·亚斯明	CMN_NW_001278_20130829_F00010MIA:296-303
3053	阿拉丁·布鲁杰迪	CMN_NW_001278_20130903_F00010U8O:506-513
3054	阿米纳塔·杜尔	CMN_NW_001278_20130903_F00010U8O:734-740
3055	农博会·花博会	CMN_NW_001278_20131118_F000115D2:111-117
3056	农博会·花博会	CMN_NW_001278_20131118_F000115D2:181-187
3057	奥黛丽·塔图	CMN_NW_001278_20130516_F00011HA1:202-207
3058	托马斯·穆勒	CMN_NW_001278_20130128_F00010SPM:454-459
3059	阿桑尼·卢基米亚	CMN_NW_001278_20130128_F00010SPM:643-650
3060	乔治·克鲁尼	CMN_NW_001278_20130829_F00010C78:354-359
3061	桑德拉·布洛克	CMN_NW_001278_20130829_F00010C78:361-367
3062	贝尔纳多·贝尔托卢奇	CMN_NW_001278_20130829_F00010C78:567-576
3063	阿尔达·图兰	CMN_NW_001278_20130829_F000117CO:688-693
3064	约瑟夫·阿尔卡摩	CMN_NW_001278_20130205_F0001084G:262-269
3065	瓦利德·穆阿利姆	CMN_NW_001278_20130825_F00010U6C:278-285
3066	穆罕默德·贾瓦德·扎里夫	CMN_NW_001278_20130825_F00010U6C:336-347
3067	扬尼斯·德托普洛斯	CMN_NW_001278_20130811_F000111Y9:296-304
3068	迈克尔·布隆伯格	CMN_NW_001278_20130426_F00011H4S:212-219
3069	塔梅尔兰·察尔纳耶夫	CMN_NW_001278_20130426_F00011H4S:239-248
3070	焦哈尔·察尔纳耶夫	CMN_NW_001278_20130426_F00011H4S:250-258
3071	加琳娜·济宾娜	CMN_NW_001278_20131027_F00010CMI:241-247
3072	加琳娜·济宾娜	CMN_NW_001278_20131027_F00010CMI:406-412
3073	若昂·阿维兰热体	CMN_NW_001278_20130327_F0001039U:208-215
3074	马克·亚当斯	CMN_NW_001278_20130327_F0001039U:322-327
3075	马克·茨维布勒	CMN_NW_001278_20131023_F000104TR:402-408
3076	丹尼斯·理查森	CMN_NW_001278_20130926_F00011FCJ:276-282
3077	戴维·赫尔利	CMN_NW_001278_20130926_F00011FCJ:611-616
3078	迭戈·科斯塔	CMN_NW_001278_20130929_F00010K3O:646-651
3079	穆罕默德·萨义德·拉马丹·布提	CMN_NW_001278_20130322_F00010IPY:301-315
3080	艾哈迈德·达里	CMN_NW_001278_20130822_F000119Z3:379-385
3081	艾哈迈德·达里	CMN_NW_001278_20130822_F000119Z3:379-385
3082	维多利亚·纽兰	CMN_NW_001278_20130227_F00010NRR:356-362
3083	托尼·普利斯	CMN_NW_001278_20130522_F00010GOM:219-224
3084	彼得·科茨	CMN_NW_001278_20130522_F00010GOM:245-249
3085	穆罕默德·阿明	CMN_NW_001278_20131029_F00011IH3:294-300
3086	海拉特·沙特尔	CMN_NW_001278_20131029_F00011IH3:417-423
3087	拉沙德·巴尤米	CMN_NW_001278_20131029_F00011IH3:425-431
3088	亚当·查韦斯	CMN_NW_001278_20130929_F000104NA:515-520
3089	瓦埃勒·哈勒吉	CMN_NW_001278_20130203_F00010SR8:329-335
3090	杰夫·康明斯	CMN_NW_001278_20130710_F000119O9:499-504
3091	大卫·瑞登	CMN_NW_001278_20130710_F000119O9:653-657
3092	吉娜·麦卡锡	CMN_NW_001278_20131212_F00010SF4:233-238
3093	爱德华多·帕伊斯	CMN_NW_001278_20130219_F000118LA:394-401
3094	马克·亚当斯	CMN_NW_001278_20130219_F000118LA:628-633
3095	纳瓦尔·埃尔·穆塔瓦基尔	CMN_NW_001278_20130219_F000118LA:774-785
3096	安格拉·卡内	CMN_NW_001278_20130824_F00010P1F:797-802
3097	布拉德·麦克雷迪	CMN_NW_001278_20130918_F00010MON:311-318
3098	阿布拉·艾海提	CMN_NW_001278_20131116_F00010N36:220-226
3099	哈立德·哈桑纳利	CMN_NW_001278_20131223_F00010AEP:360-367
3100	鲍勃·鲍曼周日	CMN_NW_001278_20131021_F00011AFQ:213-219
3101	鲍勃·鲍曼	CMN_NW_001278_20131021_F00011AFQ:338-342
3102	卡洛斯·索雷塔	CMN_NW_001278_20130814_F00010H7S:297-303
3103	谢尔盖·杰维亚托夫	CMN_NW_001278_20130515_F000108TO:339-347
3104	威廉·达德利	CMN_NW_001278_20130628_F00010R6L:295-300
3105	理事杰罗姆·鲍威尔	CMN_NW_001278_20130628_F00010R6L:365-373
3106	沙恩·维克托里诺	CMN_NW_001278_20131020_F00011D1S:368-375
3107	米洛·久卡诺维奇	CMN_NW_001278_20130110_F000118CV:206-213
3108	杰拉尔·德帕迪	CMN_NW_001278_20130110_F000118CV:238-244
3109	赛义德·萨利赫	CMN_NW_001278_20130202_F000115VY:441-447
3110	伊恩·伍德	CMN_NW_001278_20130620_F00010BOX:550-554
3111	珍妮特·耶伦	CMN_NW_001278_20131018_F00011D12:553-558
3112	哈米德·萨尔黑利	CMN_NW_001278_20130224_F00010NR8:288-295
3113	塔拉特·阿卜杜拉	CMN_NW_001278_20130115_F000107ZD:212-219
3114	艾哈迈德·奥马尔	CMN_NW_001278_20130115_F000107ZD:409-416
3115	纳尔逊·曼德拉	CMN_NW_001278_20131218_F00010KOI:333-339
3116	拉伊拉·奥廷加	CMN_NW_001278_20131218_F00010KOI:461-467
3117	乌胡鲁·肯雅塔	CMN_NW_001278_20131218_F00010KOI:469-475
3118	卡罗琳·穆托科	CMN_NW_001278_20131218_F00010KOI:525-531
3119	艾米·考斯	CMN_NW_001278_20131218_F00010KOI:537-541
3120	萨曼莎·卢思韦特	CMN_NW_001278_20131218_F00010KOI:567-574
3121	丹尼尔·肖利	CMN_NW_001278_20130406_F000108J5:225-230
3122	卡里乔·穆罕默杜	CMN_NW_001278_20130523_F000108VP:213-220
3123	阿布·瓦利德·萨赫拉维	CMN_NW_001278_20130523_F000108VP:517-527
3124	辛德兹·曼德拉	CMN_NW_001278_20130810_F00010H6M:237-243
3125	戴维·理查兹	CMN_NW_001278_20130204_F000113AP:345-350
3126	纳尔逊·曼德拉	CMN_NW_001278_20130923_F00010RT9:238-244
3127	格拉萨·马谢尔	CMN_NW_001278_20130923_F00010RT9:300-306
3128	津齐·曼德拉	CMN_NW_001278_20130923_F00010RT9:369-374
3129	约西纳·马谢尔	CMN_NW_001278_20130923_F00010RT9:376-382
3130	弗兰克·沃尔夫	CMN_NW_001278_20131009_F00011CYX:489-495
3131	德隆·威廉姆斯	CMN_NW_001278_20130430_F00011189:616-622
3132	内特·罗宾逊	CMN_NW_001278_20130430_F00011189:701-706
3133	约什·史密斯	CMN_NW_001278_20130430_F00011189:730-735
3134	保罗·乔治	CMN_NW_001278_20130430_F00011189:849-853
3135	巴沙尔·阿萨德	CMN_NW_001278_20130109_F00010XUH:490-496
3136	阿纳托利·伊赛金	CMN_NW_001278_20130213_F00010NP4:225-232
3137	奈达·阿西亚洛娃	CMN_NW_001278_20131117_F00010HVN:794-801
3138	德米特里·索科洛夫	CMN_NW_001278_20131117_F00010HVN:805-813
3139	指挥丹尼尔·鲁索	CMN_NW_001278_20130403_F000117F7:492-499
3140	诺罗布·阿勒坦呼亚	CMN_NW_001278_20130710_F000114FO:224-232
3141	登德布·特尔比什达	CMN_NW_001278_20130710_F000114FO:662-670
3142	爱德华·斯诺登	CMN_NW_001278_20130629_F00010BR4:231-237
3143	爱德华·斯诺登	CMN_NW_001278_20130629_F00010BR4:321-327
3144	朗尼·斯诺登	CMN_NW_001278_20130629_F00010BR4:330-335
3145	爱德华·斯诺登	CMN_NW_001278_20130629_F00010BR4:321-327
3146	朗尼·斯诺登	CMN_NW_001278_20130629_F00010BR4:455-460
3147	罗伯托·阿泽维多	CMN_NW_001278_20130514_F00010OBN:250-257
3148	帕斯卡尔·拉米	CMN_NW_001278_20130514_F00010OBN:287-293
3149	教练德·巴尔德斯	CMN_NW_001278_20130324_F00010NYB:240-247
3150	派艾哈迈德·艾西尔谢赫	CMN_NW_001278_20130624_F00010WCY:477-487
3151	杰夫·贝索斯	CMN_NW_001278_20130321_F000105VW:244-249
3152	查尔斯·博尔登	CMN_NW_001278_20130321_F000105VW:416-422
3153	约瑟芬·格雷罗	CMN_NW_001278_20130310_F00010AYE:310-316
3154	卢克·唐纳德	CMN_NW_001278_20130410_F00010QLH:499-504
3155	斯科特·皮尔斯	CMN_NW_001278_20130410_F00010QLH:507-513
3156	巴沙尔·阿萨德	CMN_NW_001278_20130418_F00010VUV:112-118
3157	巴沙尔·阿萨德	CMN_NW_001278_20130418_F00010VUV:219-225
3158	巴沙尔·阿萨德	CMN_NW_001278_20130418_F00010VUV:288-294
3159	弗兰克·卡伯特森	CMN_NW_001278_20130924_F00010X23:532-539
3160	佐兰·斯塔夫雷夫	CMN_NW_001278_20131007_F000112EM:541-548
3161	约翰·布伦比	CMN_NW_001278_20131119_F00010S8P:295-300
3162	安德烈·卡里略	CMN_NW_001278_20131006_F00011522:479-485
3163	托马斯·卡尔	CMN_NW_001278_20130906_F0001031I:692-697
3164	玛蒂娜·穆勒	CMN_NW_001278_20131114_F00010FBP:398-403
3165	米歇尔·多托	CMN_NW_001278_20130418_F000113TH:577-582
3166	瓦吉夫·加瓦多夫	CMN_NW_001278_20131016_F00010CJO:456-463
3167	尼古拉斯·马杜罗	CMN_NW_001278_20130415_F00010143:241-248
3168	蒂比赛·卢塞纳	CMN_NW_001278_20130415_F00010143:432-438
3169	穆罕默德·巴拉迪	CMN_NW_001278_20130710_F0001041R:417-424
3170	哈齐姆·贝卜拉维	CMN_NW_001278_20130710_F0001041R:445-452
3171	阿卜杜勒·马哈茂德	CMN_NW_001278_20130710_F0001041R:525-533
3172	乔治·怀特赛兹	CMN_NW_001278_20130430_F00010BBX:453-459
3173	安德鲁·斯托纳	CMN_NW_001278_20130321_F00010YBR:223-229
3174	桑德拉·奇普	CMN_NW_001278_20130321_F00010YBR:590-595
3175	罗伯特·贾诺拉	CMN_NW_001278_20130926_F00010MQ5:325-331
3176	珍妮特·耶伦	CMN_NW_001278_20131010_F00011FON:258-263
3177	塔姆桑加·扬奇	CMN_NW_001278_20131214_F00011G6S:265-271
3178	保罗·马沙蒂莱	CMN_NW_001278_20131214_F00011G6S:597-603
3179	谢赫哈西娜·瓦吉德	CMN_NW_001278_20130115_F00010AKE:284-292
3180	谢赫哈西娜·瓦吉德	CMN_NW_001278_20130115_F00010AKE:411-419
3181	马克·马哈拉吉	CMN_NW_001278_20130623_F00010BPD:290-296
3182	文森特·基普鲁托	CMN_NW_001278_20131027_F00011GQ6:238-245
3183	马克·基普托	CMN_NW_001278_20131027_F00011GQ6:247-252
3184	威尔逊·基普桑	CMN_NW_001278_20131027_F00011GQ6:463-469
3185	卡洛琳娜·基雷尔	CMN_NW_001278_20131027_F00011GQ6:510-517
3186	弗洛美娜·切普奇奇尔	CMN_NW_001278_20131027_F00011GQ6:535-544
3187	佩尔韦兹·穆沙拉夫	CMN_NW_001278_20130324_F0001038T:221-229
3188	保罗·瑞安	CMN_NW_001278_20131212_F00011AV3:311-315
3189	帕蒂·默里	CMN_NW_001278_20131212_F00011AV3:327-331
3190	哈利·波特	CMN_NW_001278_20131031_F000105HK:210-214
3191	丹尼尔·雷德克里夫	CMN_NW_001278_20131031_F000105HK:219-227
3192	哈利·波特	CMN_NW_001278_20131031_F000105HK:335-339
3193	史蒂夫·奥维特	CMN_NW_001278_20131031_F000105HK:396-402
3194	艾力更·依明	CMN_NW_001278_20130830_F00010JVH:545-550
3195	罗伯托·阿泽维多	CMN_NW_001278_20130901_F00010WW0:223-230
3196	尤普·海因克斯	CMN_NW_001278_20130222_F00010DEO:300-306
3197	乌利·霍内斯	CMN_NW_001278_20130222_F00010DEO:540-545
3198	托马斯·穆勒	CMN_NW_001278_20130222_F00010DEO:661-666
3199	托尼·克鲁斯	CMN_NW_001278_20130222_F00010DEO:717-722
3200	埃纳斯·艾达	CMN_NW_001278_20130528_F00010TJ6:595-600
3201	诺瓦克·焦科维奇	CMN_NW_001278_20131006_F00011IB3:233-240
3202	诺瓦克·焦科维奇	CMN_NW_001278_20131006_F00011IB3:254-261
3203	托马斯·伯蒂奇	CMN_NW_001278_20131006_F00011IB3:275-281
3204	诺瓦克·焦科维奇	CMN_NW_001278_20131006_F00011IB3:294-301
3205	诺瓦克·焦科维奇	CMN_NW_001278_20131006_F00011IB3:315-322
3206	安迪·罗迪克	CMN_NW_001278_20131006_F00011IB3:336-341
3207	费尔南多·冈萨雷斯	CMN_NW_001278_20131006_F00011IB3:354-362
3208	拉斐尔·纳达尔	CMN_NW_001278_20131006_F00011IB3:396-402
3209	马拉特·萨芬	CMN_NW_001278_20131006_F00011IB3:415-420
3210	塞蕾娜·威廉姆斯	CMN_NW_001278_20131006_F00011IB3:440-447
3211	维多利亚·阿扎伦卡	CMN_NW_001278_20131006_F00011IB3:459-467
3212	阿格涅斯卡·拉德万斯卡	CMN_NW_001278_20131006_F00011IB3:481-491
3213	卡洛琳·沃兹尼亚奇	CMN_NW_001278_20131006_F00011IB3:503-511
3214	耶莱娜·扬科维奇	CMN_NW_001278_20131006_F00011IB3:546-553
3215	玛丽亚·基里连科	CMN_NW_001278_20131006_F00011IB3:609-616
3216	塞蕾娜·威廉姆斯	CMN_NW_001278_20131006_F00011IB3:629-636
3217	纳塔利娅·沃罗毕	CMN_NW_001278_20130921_F000114YI:163-170
3218	纳塔利娅·沃罗毕	CMN_NW_001278_20130921_F000114YI:285-292
3219	纳塔利娅·沃罗毕	CMN_NW_001278_20130921_F000114YI:368-375
3220	乌胡鲁·肯雅塔	CMN_NW_001278_20130311_F00010QE1:393-399
3221	恩里科·莱塔	CMN_NW_001278_20130501_F00010YMD:372-377
3222	安东纳·米黛	CMN_NW_001278_20130501_F00010YMD:676-681
3223	基思·约翰逊	CMN_NW_001278_20130701_F00010GXR:300-305
3224	塞西莉亚·马尔姆斯特	CMN_NW_001278_20130517_F000119E8:244-253
3225	谢尔盖·拉夫罗夫	CMN_NW_001278_20130627_F00010TR0:229-236
3226	安瓦尔·奥拉基	CMN_NW_001278_20130523_F00010ODZ:345-351
3227	祖德·穆罕默德	CMN_NW_001278_20130523_F00010ODZ:460-466
3228	埃米尼奥·科洛马	CMN_NW_001278_20131113_F00010HUS:756-763
3229	丹尼尔·内斯托尔	CMN_NW_001278_20130407_F00010VRF:281-288
3230	瓦谢客·波斯皮希尔	CMN_NW_001278_20130407_F00010VRF:290-298
3231	法比奥·福尼尼	CMN_NW_001278_20130407_F00010VRF:310-316
3232	丹尼埃尔·布拉恰利	CMN_NW_001278_20130407_F00010VRF:318-326
3233	米洛·劳尼奇	CMN_NW_001278_20130407_F00010VRF:525-530
3234	安德烈亚斯·塞皮	CMN_NW_001278_20130407_F00010VRF:538-545
3235	基里尔·科罗捷耶夫	CMN_NW_001278_20130608_F00010E7P:471-479
3236	尤里·乌沙科夫	CMN_NW_001278_20130531_F00010TKG:215-221
3237	伊万·施泰利	CMN_NW_001278_20130512_F000108ST:493-498
3238	约尔根·埃尔梅斯科	CMN_NW_001278_20130906_F00010ETT:495-503
3239	米歇尔·阿列塔	CMN_NW_001278_20130906_F00010ETT:512-518
3240	伊戈尔·阿尔捷米耶	CMN_NW_001278_20131114_F000107KI:354-362
3241	安德鲁·格利克松	CMN_NW_001278_20130215_F000118KQ:355-362
3242	儒塞利诺·库比契克系	CMN_NW_001278_20131210_F00011DEL:242-251
3243	吉尔贝托·纳塔里尼	CMN_NW_001278_20131210_F00011DEL:273-281
3244	热拉尔多·里贝罗	CMN_NW_001278_20131210_F00011DEL:378-385
3245	阿尔伯托·卡洛斯	CMN_NW_001278_20131210_F00011DEL:398-405
3246	雅各布·祖马	CMN_NW_001278_20131215_F00010I39:341-346
3247	乔伊丝·班达	CMN_NW_001278_20131215_F00010I39:421-426
3248	巴沙尔·阿萨德	CMN_NW_001278_20130424_F00010QP6:250-256
3249	谢尔盖·日瓦奇金	CMN_NW_001278_20130522_F000103OD:532-539
3250	安德里安·杜切夫	CMN_NW_001278_20130311_F00010G56:759-766
3251	新援加雷斯·贝尔	CMN_NW_001278_20130903_F00010P3T:245-252
3252	里斯蒂亚诺·罗纳尔多	CMN_NW_001278_20130903_F00010P3T:620-629
3253	马库斯·布勒斯	CMN_NW_001278_20131023_F00010ULB:669-675
3254	萨米尔·阿尼	CMN_NW_001278_20131209_F00011DEH:576-581
3255	卜杜拉赫曼·杰里希	CMN_NW_001278_20131209_F00011DEH:700-708
3256	克劳迪娅·卡萨里	CMN_NW_001278_20131019_F00011FRO:528-535
3257	巴沙尔·阿萨德	CMN_NW_001278_20130425_F000108OI:633-639
3258	亚历山大·卢卡舍维奇	CMN_NW_001278_20130816_F000104BT:220-229
3259	人弗农·马尼拉·费尔南多	CMN_NW_001278_20131010_F000104Q1:221-232
3260	凯瑟琳·布朗	CMN_NW_001278_20130216_F00010Y3E:530-535
3261	阿曼达·劳格森	CMN_NW_001278_20131213_F000112Y6:350-356
3262	麦莉·赛勒斯	CMN_NW_001278_20131213_F000112Y6:503-508
3263	谢尔盖·拉夫罗夫	CMN_NW_001278_20130627_F000116WA:359-366
3264	杰里米·斯坦	CMN_NW_001278_20130703_F00011EX1:465-470
3265	詹姆斯·甘多尔菲尼	CMN_NW_001278_20130620_F00010R3G:246-254
3266	爱德华·斯诺登	CMN_NW_001278_20130801_F00010H4S:129-135
3267	爱德华·斯诺登	CMN_NW_001278_20130801_F00010H4S:232-238
3268	易卜拉欣·凯塔	CMN_NW_001278_20130802_F00010Z9Y:126-132
3269	苏迈拉·西塞	CMN_NW_001278_20130802_F00010Z9Y:145-150
3270	易卜拉欣·凯塔	CMN_NW_001278_20130802_F00010Z9Y:229-235
3271	苏迈拉·西塞	CMN_NW_001278_20130802_F00010Z9Y:248-253
3272	陶菲克·提拉维	CMN_NW_001278_20131024_F00011AGV:365-371
3273	中继克·罗纳尔多	CMN_NW_001278_20131119_F00010XGX:562-569
3274	迭戈·洛佩斯	CMN_NW_001278_20131119_F00010XGX:575-580
3275	何塞·阿尔塔菲尼	CMN_NW_001278_20130108_F000118BY:779-786
3276	盖德·穆勒	CMN_NW_001278_20130108_F000118BY:884-888
3277	法里德·拉夫塔	CMN_NW_001278_20130311_F000116E8:243-249
3278	法里德·拉夫塔	CMN_NW_001278_20130311_F000116E8:339-345
3279	侯赛因·阿巴西	CMN_NW_001278_20131026_F000112KF:412-418
3280	阿布·马里亚姆	CMN_NW_001278_20131225_F000107VQ:293-299
3281	特里斯坦·巴农	CMN_NW_001278_20130612_F000116S4:726-732
3282	玛赛拉·雅各布	CMN_NW_001278_20130612_F000116S4:797-803
3283	梅尔·盖根	CMN_NW_001278_20130614_F00010TNQ:445-449
3284	艾力更·依明	CMN_NW_001278_20131014_F00011G3V:289-294
3285	希拉伦丁·陈广元	CMN_NW_001278_20131014_F00011G3V:369-376
3286	阿卜杜拉·萨阿迪及	CMN_NW_001278_20131014_F00011G3V:558-566
3287	赛义德·贾利利	CMN_NW_001278_20130119_F000102TL:633-639
3288	帕特·麦奎德	CMN_NW_001278_20130522_F000119MW:540-545
3289	海因·韦布吕	CMN_NW_001278_20130522_F000119MW:551-556
3290	马克·亚当斯	CMN_NW_001278_20130522_F000119MW:591-596
3291	小雷纳尔多·巴利多	CMN_NW_001278_20131016_F00011D0S:294-302
3292	马克·卡文迪什	CMN_NW_001278_20130710_F000106OV:384-390
3293	卡洛斯·罗德里格斯	CMN_NW_001278_20130125_F00011DQH:567-575
3294	何塞·比尼亚尔	CMN_NW_001278_20130418_F0001062I:368-374
3295	阿卜杜勒·哈利姆	CMN_NW_001278_20130403_F00010B4P:218-225
3296	阿卜杜勒·阿齐兹	CMN_NW_001278_20130403_F00010B4P:366-373
3297	谢尔盖·阿尔布佐夫	CMN_NW_001278_20130922_F00010JE8:233-241
3298	迈克·斯科特	CMN_NW_001278_20131120_F00010A5X:480-485
3299	萨拉·伊丁·马奥维	CMN_NW_001278_20130914_F00010MNY:745-753
3300	马丁·路德	CMN_NW_001278_20131107_F000112O0:781-785
3301	迈克尔·里尔	CMN_NW_001278_20131107_F000112O0:821-826
3302	罗德里格斯·阿马多	CMN_NW_001278_20130211_F000102YS:566-574
3303	穆罕默德·塔巴利	CMN_NW_001278_20130311_F000116FV:237-244
3304	乌萨马·卡迈勒	CMN_NW_001278_20130311_F000116FV:481-487
3305	阿姆鲁·哈穆达	CMN_NW_001278_20130311_F000116FV:536-542
3306	乌萨马·卡迈勒	CMN_NW_001278_20130311_F000116FV:649-655
3307	阿里·巴德尔	CMN_NW_001278_20130311_F000116FV:788-793
3308	叶莲娜·克拉福佐娃	CMN_NW_001278_20130907_F00010UAK:397-405
3309	叶莲娜·克拉福佐娃	CMN_NW_001278_20130907_F00010UAK:918-926
3310	南希·拉巴莱斯	CMN_NW_001278_20130731_F00010WN6:655-661
3311	纳比勒·法赫米	CMN_NW_001278_20130730_F00011CKU:477-483
3312	穆斯塔法·赫加齐	CMN_NW_001278_20130730_F00011CKU:634-641
3313	穆罕默德·阿巴斯	CMN_NW_001278_20130730_F00011CKU:703-710
3314	曼蒂·麦克格雷迪	CMN_NW_001278_20130219_F000115YR:114-121
3315	曼蒂·麦克格雷迪	CMN_NW_001278_20130219_F000115YR:180-187
3316	曼蒂·麦克格雷迪	CMN_NW_001278_20130219_F000115YR:222-229
3317	人大卫·威尔逊	CMN_NW_001278_20130219_F000115YR:360-366
3318	马克·塞尔比	CMN_NW_001278_20130226_F00010VGZ:318-323
3319	大卫·吉尔伯特	CMN_NW_001278_20130226_F00010VGZ:674-680
3320	杰米·柯普	CMN_NW_001278_20130226_F00010VGZ:706-710
3321	林赛·格雷厄姆	CMN_NW_001278_20130717_F000119Q7:312-318
3322	弗朗西斯科·布兰卡	CMN_NW_001278_20130201_F000102WV:353-361
3323	彼得·霍腾西斯	CMN_NW_001278_20130107_F000118BS:522-528
3324	鲍勃·阿鲁姆	CMN_NW_001278_20130123_F000110J4:299-304
3325	乔治·奇瓦洛	CMN_NW_001278_20130123_F000110J4:705-710
3326	巴卡里·福法纳	CMN_NW_001278_20131019_F00010K8P:384-390
3327	阿尔法·孔戴	CMN_NW_001278_20131019_F00010K8P:572-577
3328	戴维·布里泽	CMN_NW_001278_20130326_F00010IR8:507-512
3329	卡尔·凯斯	CMN_NW_001278_20130326_F00010IR8:538-542
3330	罗伯特·席勒	CMN_NW_001278_20130326_F00010IR8:544-549
3331	阿西姆·勒夫	CMN_NW_001278_20130315_F00010LA0:255-260
3332	马里奥·格茨	CMN_NW_001278_20130315_F00010LA0:418-423
3333	马尔科·鲁伊斯	CMN_NW_001278_20130315_F00010LA0:425-431
3334	马塞尔·施梅策尔	CMN_NW_001278_20130315_F00010LA0:433-440
3335	米罗斯拉夫·克洛泽	CMN_NW_001278_20130315_F00010LA0:451-459
3336	霍尔格·巴德	CMN_NW_001278_20130315_F00010LA0:529-534
3337	马茨·胡默尔斯	CMN_NW_001278_20130315_F00010LA0:570-576
3338	菲利普·拉姆	CMN_NW_001278_20130315_F00010LA0:741-746
3339	海科·韦斯特曼	CMN_NW_001278_20130315_F00010LA0:813-819
3340	拉尔斯·本德尔	CMN_NW_001278_20130315_F00010LA0:831-837
3341	马尔科·鲁伊斯	CMN_NW_001278_20130315_F00010LA0:872-878
3342	斯文·本德尔	CMN_NW_001278_20130315_F00010LA0:880-885
3343	马里奥·格茨	CMN_NW_001278_20130315_F00010LA0:888-893
3344	萨米·凯迪拉	CMN_NW_001278_20130315_F00010LA0:911-916
3345	巴斯蒂安·施魏因施泰	CMN_NW_001278_20130315_F00010LA0:934-943
3346	托尼·克鲁斯	CMN_NW_001278_20130315_F00010LA0:946-951
3347	卢卡斯·波多尔斯基	CMN_NW_001278_20130315_F00010LA0:969-977
3348	爱德华·斯诺登	CMN_NW_001278_20130831_F00010YAU:446-452
3349	利拉·泽鲁居伊	CMN_NW_001278_20130719_F00010Z6D:228-234
3350	特蕾西·高德里	CMN_NW_001278_20130928_F000117LT:234-240
